['Adult', 'CVCF', 0.3, 'Sym', 500, 0]	12	26	324	138	6.4119322299957275	0.3157894736842105	0.08	0.1276595744680851	500
['Adult', 'C45iteratedVotingFilter', 0.4, 'Sym', 300, 0]	35	61	119	85	11.722903728485107	0.3645833333333333	0.2916666666666667	0.32407407407407407	300
['Adult', 'IPF', 0.3, 'Sym', 100, 0]	6	34	36	24	73.1804986000061	0.15	0.2	0.17142857142857143	100
['Adult', 'C45robustFilter', 0.3, 'Asym', 1000, 0]	69	173	527	231	9.174474239349365	0.28512396694214875	0.23	0.25461254612546125	1000
['Adult', 'C45iteratedVotingFilter', 0.6, 'Sym', 3000, 0]	856	544	656	944	60.073981523513794	0.6114285714285714	0.47555555555555556	0.535	3000
['Adult', 'ORBoostFilter', 0.2, 'Asym', 1000, 0]	84	350	450	116	40.438297748565674	0.1935483870967742	0.42	0.2649842271293375	1000
['Adult', 'C45iteratedVotingFilter', 0.6, 'Sym', 10000, 0]	2549	1718	2282	3451	301.1537845134735	0.5973752050621045	0.42483333333333334	0.4965423200545437	10000
['Adult', 'BBNR', 0.1, 'Asym', 3000, 0]	54	483	2217	246	261.37170791625977	0.1005586592178771	0.18	0.12903225806451613	3000
['Adult', 'C45robustFilter', 0.3, 'Sym', 1000, 0]	95	195	505	205	7.270147800445557	0.3275862068965517	0.31666666666666665	0.3220338983050847	1000
['Adult', 'C45robustFilter', 0.5, 'Sym', 1000, 0]	212	203	297	288	8.322609663009644	0.5108433734939759	0.424	0.4633879781420765	1000
['Adult', 'BBNR', 0.4, 'Asym', 300, 0]	40	57	123	80	9.82627010345459	0.41237113402061853	0.3333333333333333	0.36866359447004604	300
['Adult', 'ORBoostFilter', 0.5, 'Asym', 5000, 0]	2405	2397	103	95	175.93429112434387	0.5008329862557268	0.962	0.6587236373596276	5000
['Adult', 'CVCF', 0.3, 'Asym', 300, 0]	11	12	198	79	8.642170667648315	0.4782608695652174	0.12222222222222222	0.19469026548672566	300
['Adult', 'C45votingFilter', 0.6, 'Sym', 1000, 0]	63	44	356	537	10.77306318283081	0.5887850467289719	0.105	0.1782178217821782	1000
['Adult', 'C45votingFilter', 0.6, 'Asym', 1000, 0]	70	47	353	530	6.891531705856323	0.5982905982905983	0.11666666666666667	0.19525801952580193	1000
['Adult', 'C45robustFilter', 0.5, 'Asym', 1000, 0]	136	123	377	364	7.989710330963135	0.525096525096525	0.272	0.3583662714097497	1000
['Adult', 'C45votingFilter', 0.4, 'Asym', 1000, 0]	47	70	530	353	6.91870379447937	0.4017094017094017	0.1175	0.1818181818181818	1000
['Adult', 'C45robustFilter', 0.3, 'Asym', 500, 0]	41	90	260	109	7.583049774169922	0.31297709923664124	0.2733333333333333	0.29181494661921703	500
['Adult', 'C45iteratedVotingFilter', 0.7, 'Sym', 100, 0]	18	10	20	52	7.794516086578369	0.6428571428571429	0.2571428571428571	0.36734693877551017	100
['Adult', 'CVCF', 0.3, 'Sym', 300, 0]	10	20	190	80	9.821149349212646	0.3333333333333333	0.1111111111111111	0.16666666666666666	300
['Adult', 'IPF', 0.05, 'Sym', 300, 0]	0	52	233	15	8.271935939788818	0.0	0.0	0.0	300
['Adult', 'HARF', 0.1, 'Sym', 10000, 0]	131	1284	7716	869	187.37870121002197	0.09257950530035336	0.131	0.10848861283643893	10000
['Adult', 'ORBoostFilter', 0.2, 'Asym', 500, 0]	31	138	262	69	19.81708264350891	0.1834319526627219	0.31	0.23048327137546468	500
['Adult', 'IPF', 0.1, 'Asym', 100, 0]	0	22	68	10	10.216718673706055	0.0	0.0	0.0	100
