['Pokerhand', 'AENN', 0.8, 'Sym', 100, 0]	S	43	13	7	37	6.3567	0.7679	0.5375	0.6324	
['Pokerhand', 'AENN', 0.8, 'Sym', 100, 1]	S	42	9	11	38	0.8681	0.8235	0.525	0.6412	
['Pokerhand', 'AENN', 0.8, 'Sym', 100, 2]	S	39	9	11	41	0.9461	0.8125	0.4875	0.6094	
['Pokerhand', 'AENN', 0.8, 'Sym', 100, 3]	S	46	8	12	34	0.8572	0.8519	0.575	0.6866	
['Pokerhand', 'AENN', 0.8, 'Sym', 100, 4]	S	36	12	8	44	0.9112	0.75	0.45	0.5625	
['Pokerhand', 'AENN', 0.8, 'Sym', 100, 5]	S	41	8	12	39	0.9859	0.8367	0.5125	0.6357	
['Pokerhand', 'AENN', 0.8, 'Sym', 100, 6]	S	46	13	7	34	0.8085	0.7797	0.575	0.6619	
['Pokerhand', 'AENN', 0.8, 'Sym', 100, 7]	S	39	11	9	41	0.9533	0.78	0.4875	0.6	
['Pokerhand', 'AENN', 0.8, 'Sym', 100, 8]	S	48	10	10	32	0.7946	0.8276	0.6	0.6957	
['Pokerhand', 'AENN', 0.8, 'Sym', 100, 9]	S	51	12	8	29	0.7811	0.8095	0.6375	0.7133	
['Pokerhand', 'AENN', 0.05, 'Sym', 300, 0]	S	9	141	144	6	11.3702	0.06	0.6	0.1091	
['Pokerhand', 'AENN', 0.05, 'Sym', 300, 1]	S	7	130	155	8	4.7689	0.0511	0.4667	0.0921	
['Pokerhand', 'AENN', 0.05, 'Sym', 300, 2]	S	11	154	131	4	4.43	0.0667	0.7333	0.1222	
['Pokerhand', 'AENN', 0.05, 'Sym', 300, 3]	S	8	132	153	7	4.4533	0.0571	0.5333	0.1032	
['Pokerhand', 'AENN', 0.05, 'Sym', 300, 4]	S	4	124	161	11	4.9267	0.0312	0.2667	0.0559	
['Pokerhand', 'AENN', 0.05, 'Sym', 300, 5]	S	9	155	130	6	4.0176	0.0549	0.6	0.1006	
['Pokerhand', 'AENN', 0.05, 'Sym', 300, 6]	S	6	143	142	9	4.4046	0.0403	0.4	0.0732	
['Pokerhand', 'AENN', 0.05, 'Sym', 300, 7]	S	9	168	117	6	3.9161	0.0508	0.6	0.0938	
['Pokerhand', 'AENN', 0.05, 'Sym', 300, 8]	S	9	149	136	6	4.1877	0.057	0.6	0.104	
['Pokerhand', 'AENN', 0.05, 'Sym', 300, 9]	S	6	139	146	9	4.5015	0.0414	0.4	0.075	
['Pokerhand', 'AENN', 0.05, 'Asym', 500, 0]	S	10	264	211	15	11.7799	0.0365	0.4	0.0669	
['Pokerhand', 'AENN', 0.05, 'Asym', 500, 1]	S	13	256	219	12	4.9104	0.0483	0.52	0.0884	
['Pokerhand', 'AENN', 0.05, 'Asym', 500, 2]	S	15	248	227	10	4.8327	0.057	0.6	0.1042	
['Pokerhand', 'AENN', 0.05, 'Asym', 500, 3]	S	14	275	200	11	4.5447	0.0484	0.56	0.0892	
['Pokerhand', 'AENN', 0.05, 'Asym', 500, 4]	S	15	219	256	10	5.335	0.0641	0.6	0.1158	
['Pokerhand', 'AENN', 0.05, 'Asym', 500, 5]	S	7	233	242	18	5.1495	0.0292	0.28	0.0528	
['Pokerhand', 'AENN', 0.05, 'Asym', 500, 6]	S	11	243	232	14	4.9307	0.0433	0.44	0.0789	
['Pokerhand', 'AENN', 0.05, 'Asym', 500, 7]	S	9	240	235	16	5.1193	0.0361	0.36	0.0657	
['Pokerhand', 'AENN', 0.05, 'Asym', 500, 8]	S	11	226	249	14	5.0762	0.0464	0.44	0.084	
['Pokerhand', 'AENN', 0.05, 'Asym', 500, 9]	S	13	243	232	12	4.9506	0.0508	0.52	0.0925	
['Pokerhand', 'AENN', 0.4, 'Asym', 100, 0]	S	20	28	32	20	3.7899	0.4167	0.5	0.4545	
['Pokerhand', 'AENN', 0.4, 'Asym', 100, 1]	S	28	33	27	12	0.8575	0.459	0.7	0.5545	
['Pokerhand', 'AENN', 0.4, 'Asym', 100, 2]	S	21	27	33	19	1.0276	0.4375	0.525	0.4773	
['Pokerhand', 'AENN', 0.4, 'Asym', 100, 3]	S	17	40	20	23	0.8836	0.2982	0.425	0.3505	
['Pokerhand', 'AENN', 0.4, 'Asym', 100, 4]	S	25	41	19	15	0.7729	0.3788	0.625	0.4717	
['Pokerhand', 'AENN', 0.4, 'Asym', 100, 5]	S	21	34	26	19	0.8766	0.3818	0.525	0.4421	
['Pokerhand', 'AENN', 0.4, 'Asym', 100, 6]	S	25	35	25	15	0.8873	0.4167	0.625	0.5	
['Pokerhand', 'AENN', 0.4, 'Asym', 100, 7]	S	22	37	23	18	0.8846	0.3729	0.55	0.4444	
['Pokerhand', 'AENN', 0.4, 'Asym', 100, 8]	S	22	29	31	18	0.8992	0.4314	0.55	0.4835	
['Pokerhand', 'AENN', 0.4, 'Asym', 100, 9]	S	20	25	35	20	0.9968	0.4444	0.5	0.4706	
['Pokerhand', 'AENN', 0.7, 'Sym', 100, 0]	S	35	14	16	35	3.9824	0.7143	0.5	0.5882	
['Pokerhand', 'AENN', 0.7, 'Sym', 100, 1]	S	35	13	17	35	1.0519	0.7292	0.5	0.5932	
['Pokerhand', 'AENN', 0.7, 'Sym', 100, 2]	S	49	19	11	21	0.8834	0.7206	0.7	0.7101	
['Pokerhand', 'AENN', 0.7, 'Sym', 100, 3]	S	45	21	9	25	0.8073	0.6818	0.6429	0.6618	
['Pokerhand', 'AENN', 0.7, 'Sym', 100, 4]	S	36	12	18	34	1.1303	0.75	0.5143	0.6102	
['Pokerhand', 'AENN', 0.7, 'Sym', 100, 5]	S	35	18	12	35	1.0649	0.6604	0.5	0.5691	
['Pokerhand', 'AENN', 0.7, 'Sym', 100, 6]	S	37	15	15	33	1.0736	0.7115	0.5286	0.6066	
