['Chess', 'CleanLab', 0.4, 'Sym', 3000, 0]	S	780	785	1015	420	2.5676	0.4984	0.65	0.5642	
['Chess', 'CleanLab', 0.3, 'Asym', 1000, 0]	S	185	341	359	115	0.8183	0.3517	0.6167	0.4479	
['Chess', 'CleanLab', 0.1, 'Sym', 300, 0]	S	18	137	133	12	0.421	0.1161	0.6	0.1946	
['Chess', 'CleanLab', 0.6, 'Asym', 100, 0]	S	24	12	28	36	0.3979	0.6667	0.4	0.5	
['Chess', 'CleanLab', 0.4, 'Asym', 300, 0]	S	71	86	94	49	0.3912	0.4522	0.5917	0.5126	
['Chess', 'CleanLab', 0.6, 'Sym', 300, 0]	S	105	57	63	75	0.3084	0.6481	0.5833	0.614	
['Chess', 'CleanLab', 0.6, 'Asym', 300, 0]	S	104	68	52	76	0.5961	0.6047	0.5778	0.5909	
['Chess', 'CleanLab', 0.3, 'Asym', 3000, 0]	S	581	915	1185	319	3.1977	0.3884	0.6456	0.485	
['Chess', 'CleanLab', 0.2, 'Asym', 1000, 0]	S	147	379	421	53	1.4623	0.2795	0.735	0.405	
['Chess', 'CleanLab', 0.05, 'Sym', 300, 0]	S	10	145	140	5	0.4037	0.0645	0.6667	0.1176	
['Chess', 'CleanLab', 0.2, 'Sym', 3000, 0]	S	421	1037	1363	179	3.3964	0.2888	0.7017	0.4091	
['Chess', 'CleanLab', 0.3, 'Sym', 3000, 0]	S	612	867	1233	288	2.9508	0.4138	0.68	0.5145	
['Chess', 'CleanLab', 0.7, 'Asym', 1000, 0]	S	398	143	157	302	0.6513	0.7357	0.5686	0.6414	
['Chess', 'CleanLab', 0.05, 'Asym', 300, 0]	S	10	153	132	5	0.6309	0.0613	0.6667	0.1124	
['Chess', 'CleanLab', 0.1, 'Sym', 500, 0]	S	34	238	212	16	0.6008	0.125	0.68	0.2112	
['Chess', 'CleanLab', 0.1, 'Sym', 500, 1]	S	38	228	222	12	0.5574	0.1429	0.76	0.2405	
['Chess', 'CleanLab', 0.05, 'Sym', 1000, 0]	S	34	459	491	16	1.0675	0.069	0.68	0.1252	
['Chess', 'CleanLab', 0.05, 'Sym', 1000, 1]	S	39	457	493	11	1.0004	0.0786	0.78	0.1429	
['Chess', 'CleanLab', 0.2, 'Asym', 1000, 0]	S	140	384	416	60	0.8765	0.2672	0.7	0.3867	
['Chess', 'CleanLab', 0.2, 'Asym', 1000, 1]	S	137	377	423	63	0.8539	0.2665	0.685	0.3838	
['Chess', 'CleanLab', 0.3, 'Asym', 300, 0]	S	59	106	104	31	0.3792	0.3576	0.6556	0.4627	
['Chess', 'CleanLab', 0.3, 'Asym', 300, 1]	S	60	103	107	30	0.4145	0.3681	0.6667	0.4743	
['Chess', 'CleanLab', 0.5, 'Sym', 3000, 0]	S	933	621	879	567	1.7943	0.6004	0.622	0.611	
['Chess', 'CleanLab', 0.5, 'Sym', 3000, 1]	S	914	608	892	586	1.8475	0.6005	0.6093	0.6049	
['Chess', 'CleanLab', 0.5, 'Sym', 100, 0]	S	19	15	35	31	0.2574	0.5588	0.38	0.4524	
['Chess', 'CleanLab', 0.5, 'Sym', 100, 1]	S	24	17	33	26	0.2564	0.5854	0.48	0.5275	
['Chess', 'CleanLab', 0.5, 'Asym', 100, 0]	S	15	14	36	35	0.4661	0.5172	0.3	0.3797	
['Chess', 'CleanLab', 0.5, 'Asym', 100, 1]	S	22	19	31	28	0.4564	0.5366	0.44	0.4835	
['Chess', 'CleanLab', 0.2, 'Sym', 1000, 0]	S	135	400	400	65	0.7808	0.2523	0.675	0.3673	
['Chess', 'CleanLab', 0.2, 'Sym', 1000, 1]	S	138	389	411	62	0.9116	0.2619	0.69	0.3796	
['Chess', 'CleanLab', 0.7, 'Asym', 500, 0]	S	211	78	72	139	0.4317	0.7301	0.6029	0.6604	
['Chess', 'CleanLab', 0.7, 'Asym', 500, 1]	S	211	86	64	139	0.4244	0.7104	0.6029	0.6522	
['Chess', 'CleanLab', 0.7, 'Sym', 1000, 0]	S	385	145	155	315	0.7041	0.7264	0.55	0.626	
['Chess', 'CleanLab', 0.7, 'Sym', 1000, 1]	S	400	138	162	300	0.7058	0.7435	0.5714	0.6462	
['Chess', 'CleanLab', 0.4, 'Sym', 1000, 0]	S	260	275	325	140	0.7375	0.486	0.65	0.5561	
['Chess', 'CleanLab', 0.4, 'Sym', 1000, 1]	S	266	279	321	134	0.7886	0.4881	0.665	0.563	
['Chess', 'CleanLab', 0.05, 'Sym', 100, 0]	S	1	41	54	4	0.4034	0.0238	0.2	0.0426	
['Chess', 'CleanLab', 0.05, 'Sym', 100, 1]	S	0	31	64	5	0.3345	0.0	0.0	0.0	
['Chess', 'CleanLab', 0.1, 'Asym', 1000, 0]	S	79	437	463	21	0.8643	0.1531	0.79	0.2565	
['Chess', 'CleanLab', 0.1, 'Asym', 1000, 1]	S	75	437	463	25	1.0217	0.1465	0.75	0.2451	
['Chess', 'CleanLab', 0.6, 'Sym', 1000, 0]	S	361	183	217	239	0.6686	0.6636	0.6017	0.6311	
['Chess', 'CleanLab', 0.6, 'Sym', 1000, 1]	S	373	169	231	227	0.7534	0.6882	0.6217	0.6532	
['Chess', 'CleanLab', 0.6, 'Asym', 1000, 0]	S	358	179	221	242	0.718	0.6667	0.5967	0.6297	
['Chess', 'CleanLab', 0.6, 'Asym', 1000, 1]	S	357	184	216	243	0.7136	0.6599	0.595	0.6258	
['Chess', 'CleanLab', 0.4, 'Asym', 100, 0]	S	13	17	43	27	0.3672	0.4333	0.325	0.3714	
['Chess', 'CleanLab', 0.4, 'Asym', 100, 1]	S	17	15	45	23	0.4292	0.5312	0.425	0.4722	
['Chess', 'CleanLab', 0.3, 'Asym', 1000, 0]	S	195	325	375	105	1.3109	0.375	0.65	0.4756	
['Chess', 'CleanLab', 0.3, 'Asym', 1000, 1]	S	211	319	381	89	1.2453	0.3981	0.7033	0.5084	
['Chess', 'CleanLab', 0.6, 'Asym', 100, 0]	S	23	14	26	37	0.2492	0.6216	0.3833	0.4742	
['Chess', 'CleanLab', 0.6, 'Asym', 100, 1]	S	25	13	27	35	0.2716	0.6579	0.4167	0.5102	
['Chess', 'CleanLab', 0.6, 'Sym', 300, 0]	S	108	65	55	72	0.3402	0.6243	0.6	0.6119	
['Chess', 'CleanLab', 0.6, 'Sym', 300, 1]	S	108	63	57	72	0.3385	0.6316	0.6	0.6154	
['Chess', 'CleanLab', 0.05, 'Sym', 500, 0]	S	21	223	252	4	0.5548	0.0861	0.84	0.1561	
['Chess', 'CleanLab', 0.05, 'Sym', 500, 1]	S	19	249	226	6	0.6182	0.0709	0.76	0.1297	
['Chess', 'CleanLab', 0.3, 'Sym', 300, 0]	S	63	109	101	27	0.3694	0.3663	0.7	0.4809	
['Chess', 'CleanLab', 0.3, 'Sym', 300, 1]	S	60	103	107	30	0.3608	0.3681	0.6667	0.4743	
['Chess', 'CleanLab', 0.05, 'Asym', 1000, 0]	S	36	482	468	14	1.0378	0.0695	0.72	0.1268	
['Chess', 'CleanLab', 0.05, 'Asym', 1000, 1]	S	35	472	478	15	0.9945	0.069	0.7	0.1257	
['Chess', 'CleanLab', 0.7, 'Sym', 3000, 0]	S	1182	350	550	918	1.6236	0.7715	0.5629	0.6509	
['Chess', 'CleanLab', 0.7, 'Sym', 3000, 1]	S	1172	360	540	928	1.6194	0.765	0.5581	0.6454	
['Chess', 'CleanLab', 0.7, 'Asym', 1000, 0]	S	402	136	164	298	0.6738	0.7472	0.5743	0.6494	
['Chess', 'CleanLab', 0.7, 'Asym', 1000, 1]	S	408	143	157	292	0.7111	0.7405	0.5829	0.6523	
['Chess', 'CleanLab', 0.05, 'Asym', 300, 0]	S	10	151	134	5	0.4374	0.0621	0.6667	0.1136	
['Chess', 'CleanLab', 0.05, 'Asym', 300, 1]	S	10	163	122	5	0.403	0.0578	0.6667	0.1064	
['Chess', 'CleanLab', 0.5, 'Asym', 300, 0]	S	101	70	80	49	0.4116	0.5906	0.6733	0.6293	
['Chess', 'CleanLab', 0.5, 'Asym', 300, 1]	S	93	71	79	57	0.4112	0.5671	0.62	0.5924	
['Chess', 'CleanLab', 0.2, 'Sym', 3000, 0]	S	422	1045	1355	178	2.752	0.2877	0.7033	0.4083	
['Chess', 'CleanLab', 0.2, 'Sym', 3000, 1]	S	418	1025	1375	182	2.4797	0.2897	0.6967	0.4092	
['Chess', 'CleanLab', 0.7, 'Asym', 3000, 0]	S	1197	386	514	903	1.6217	0.7562	0.57	0.65	
['Chess', 'CleanLab', 0.7, 'Asym', 3000, 1]	S	1149	392	508	951	1.6805	0.7456	0.5471	0.6311	
['Chess', 'CleanLab', 0.5, 'Sym', 300, 0]	S	94	70	80	56	0.3668	0.5732	0.6267	0.5987	
['Chess', 'CleanLab', 0.5, 'Sym', 300, 1]	S	95	78	72	55	0.3153	0.5491	0.6333	0.5882	
