['Pokerhand', 'ERL', 0.7, 'Asym', 100, 6]	S	62	5	25	8	3.595	0.9254	0.8857	0.9051	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.7, 'Asym', 100, 7]	S	57	3	27	13	3.5751	0.95	0.8143	0.8769	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.7, 'Asym', 100, 8]	S	60	8	22	10	3.6228	0.8824	0.8571	0.8696	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.7, 'Asym', 100, 9]	S	62	2	28	8	3.6097	0.9688	0.8857	0.9254	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.1, 'Sym', 100, 0]	S	9	11	79	1	3.5574	0.45	0.9	0.6	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.1, 'Sym', 100, 1]	S	9	23	67	1	3.5563	0.2812	0.9	0.4286	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.1, 'Sym', 100, 2]	S	10	18	72	0	3.498	0.3571	1.0	0.5263	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.1, 'Sym', 100, 3]	S	8	18	72	2	3.5559	0.3077	0.8	0.4444	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.1, 'Sym', 100, 4]	S	10	15	75	0	3.5522	0.4	1.0	0.5714	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.1, 'Sym', 100, 5]	S	7	13	77	3	3.5417	0.35	0.7	0.4667	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.1, 'Sym', 100, 6]	S	10	12	78	0	3.542	0.4545	1.0	0.625	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.1, 'Sym', 100, 7]	S	10	16	74	0	3.5487	0.3846	1.0	0.5556	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.1, 'Sym', 100, 8]	S	9	9	81	1	3.5843	0.5	0.9	0.6429	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.1, 'Sym', 100, 9]	S	7	15	75	3	3.5779	0.3182	0.7	0.4375	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
