['EncodeArt', 'CleanLab', 0.5, 'Sym', 500, 2]	S	166	52	198	84	0.0861	0.7615	0.664	0.7094	
['EncodeArt', 'CleanLab', 0.5, 'Sym', 500, 3]	S	164	109	141	86	0.1184	0.6007	0.656	0.6272	
['EncodeArt', 'CleanLab', 0.5, 'Sym', 500, 4]	S	76	82	168	174	0.0781	0.481	0.304	0.3725	
['EncodeArt', 'CleanLab', 0.5, 'Sym', 1000, 0]	S	166	205	295	334	0.1142	0.4474	0.332	0.3812	
['EncodeArt', 'CleanLab', 0.5, 'Sym', 1000, 1]	S	183	181	319	317	0.1035	0.5027	0.366	0.4236	
['EncodeArt', 'CleanLab', 0.5, 'Sym', 1000, 2]	S	122	175	325	378	0.1172	0.4108	0.244	0.3061	
['EncodeArt', 'CleanLab', 0.5, 'Sym', 1000, 3]	S	117	296	204	383	0.1187	0.2833	0.234	0.2563	
['EncodeArt', 'CleanLab', 0.5, 'Sym', 1000, 4]	S	88	379	121	412	0.127	0.1884	0.176	0.182	
['EncodeArt', 'CleanLab', 0.1, 'Sym', 500, 0]	S	38	0	450	12	0.0757	1.0	0.76	0.8636	
['EncodeArt', 'CleanLab', 0.1, 'Sym', 500, 1]	S	44	1	449	6	0.1252	0.9778	0.88	0.9263	
['EncodeArt', 'CleanLab', 0.1, 'Sym', 500, 2]	S	42	1	449	8	0.1243	0.9767	0.84	0.9032	
['EncodeArt', 'CleanLab', 0.1, 'Sym', 500, 3]	S	49	0	450	1	0.1022	1.0	0.98	0.9899	
['EncodeArt', 'CleanLab', 0.1, 'Sym', 500, 4]	S	44	0	450	6	0.096	1.0	0.88	0.9362	
['EncodeArt', 'CleanLab', 0.1, 'Asym', 1000, 0]	S	95	0	900	5	0.0904	1.0	0.95	0.9744	
['EncodeArt', 'CleanLab', 0.1, 'Asym', 1000, 1]	S	87	0	900	13	0.0917	1.0	0.87	0.9305	
['EncodeArt', 'CleanLab', 0.1, 'Asym', 1000, 2]	S	92	0	900	8	0.0915	1.0	0.92	0.9583	
['EncodeArt', 'CleanLab', 0.1, 'Asym', 1000, 3]	S	93	0	900	7	0.0802	1.0	0.93	0.9637	
['EncodeArt', 'CleanLab', 0.1, 'Asym', 1000, 4]	S	90	0	900	10	0.0702	1.0	0.9	0.9474	
['EncodeArt', 'CleanLab', 0.1, 'Asym', 500, 0]	S	44	0	450	6	0.1086	1.0	0.88	0.9362	
['EncodeArt', 'CleanLab', 0.1, 'Asym', 500, 1]	S	45	1	449	5	0.1014	0.9783	0.9	0.9375	
