['IFD', 'AENN', 0.05, 'Asym', 5000, 1]	S	241	276	4474	9	275.2511	0.4662	0.964	0.6284	
['IFD', 'AENN', 0.05, 'Asym', 5000, 2]	S	242	304	4446	8	311.3704	0.4432	0.968	0.608	
['IFD', 'AENN', 0.9, 'Sym', 5000, 0]	S	3234	461	39	1266	127.1472	0.8752	0.7187	0.7893	
['IFD', 'AENN', 0.9, 'Sym', 5000, 1]	S	3222	457	43	1278	123.3401	0.8758	0.716	0.7879	
['IFD', 'AENN', 0.9, 'Sym', 5000, 2]	S	3231	456	44	1269	114.7055	0.8763	0.718	0.7893	
['IFD', 'AENN', 0.05, 'Sym', 5000, 0]	S	250	260	4490	0	206.5594	0.4902	1.0	0.6579	
['IFD', 'AENN', 0.05, 'Sym', 5000, 1]	S	249	286	4464	1	200.5456	0.4654	0.996	0.6344	
['IFD', 'AENN', 0.05, 'Sym', 5000, 2]	S	248	235	4515	2	184.3639	0.5135	0.992	0.6767	
['IFD', 'AENN', 0.05, 'Sym', 100, 0]	S	5	3	92	0	5.3906	0.625	1.0	0.7692	
['IFD', 'AENN', 0.05, 'Sym', 100, 1]	S	5	11	84	0	1.5152	0.3125	1.0	0.4762	
['IFD', 'AENN', 0.05, 'Sym', 100, 2]	S	4	9	86	1	1.4672	0.3077	0.8	0.4444	
['IFD', 'AENN', 0.4, 'Asym', 1000, 0]	S	320	149	451	80	23.7107	0.6823	0.8	0.7365	
['IFD', 'AENN', 0.4, 'Asym', 1000, 1]	S	282	142	458	118	18.9417	0.6651	0.705	0.6845	
['IFD', 'AENN', 0.4, 'Asym', 1000, 2]	S	300	166	434	100	18.1439	0.6438	0.75	0.6928	
['IFD', 'AENN', 0.4, 'Asym', 3000, 0]	S	858	417	1383	342	68.5927	0.6729	0.715	0.6933	
['IFD', 'AENN', 0.4, 'Asym', 3000, 1]	S	939	412	1388	261	63.3524	0.695	0.7825	0.7362	
