['ClinVarReal', 'ERL', 0.5, 'Real', 100, 6]	S	43	8	42	7	27.1889	0.8431	0.86	0.8515	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.5, 'Real', 100, 7]	S	46	7	43	4	30.7045	0.8679	0.92	0.8932	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.5, 'Real', 100, 8]	S	48	12	38	2	23.0973	0.8	0.96	0.8727	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.5, 'Real', 100, 9]	S	45	7	43	5	16.7548	0.8654	0.9	0.8824	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.5, 'Real', 300, 0]	S	132	29	121	18	13.5434	0.8199	0.88	0.8489	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.5, 'Real', 300, 1]	S	134	46	104	16	13.5215	0.7444	0.8933	0.8121	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.5, 'Real', 300, 2]	S	139	50	100	11	12.5766	0.7354	0.9267	0.8201	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.5, 'Real', 300, 3]	S	127	31	119	23	18.6087	0.8038	0.8467	0.8247	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.5, 'Real', 300, 4]	S	122	23	127	28	13.7039	0.8414	0.8133	0.8271	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.5, 'Real', 300, 5]	S	125	29	121	25	17.8314	0.8117	0.8333	0.8224	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
