['Magic', 'HARF', 0.3, 'Asym', 100, 0]	S	7	6	64	23	2.1858	0.5385	0.2333	0.3256	
['Magic', 'C45robustFilter', 0.3, 'Asym', 300, 0]	S	32	47	163	58	3.41	0.4051	0.3556	0.3787	
['Magic', 'CVCF', 0.3, 'Sym', 1000, 0]	S	203	96	604	97	3.7134	0.6789	0.6767	0.6778	
['Magic', 'HARF', 0.7, 'Sym', 1000, 0]	S	20	70	230	680	4.0125	0.2222	0.0286	0.0506	
['Magic', 'ORBoostFilter', 0.7, 'Asym', 100, 0]	N	0	0	30	70	3.23	0.0	0.0	0.0	
['Magic', 'HARF', 0.7, 'Asym', 1000, 0]	S	16	58	242	684	3.7442	0.2162	0.0229	0.0413	
['Magic', 'CVCF', 0.2, 'Sym', 3000, 0]	S	430	277	2123	170	6.3922	0.6082	0.7167	0.658	
['Magic', 'AENN', 0.3, 'Asym', 100, 0]	S	14	31	39	16	3.1664	0.3111	0.4667	0.3733	
['Magic', 'C45robustFilter', 0.4, 'Asym', 100, 0]	S	23	15	45	17	3.2429	0.6053	0.575	0.5897	
['Magic', 'C45iteratedVotingFilter', 0.1, 'Sym', 3000, 0]	S	242	391	2309	58	6.2696	0.3823	0.8067	0.5188	
['Magic', 'BBNR', 0.4, 'Asym', 100, 0]	S	19	19	41	21	2.7433	0.5	0.475	0.4872	
['Magic', 'IPF', 0.3, 'Asym', 300, 0]	S	52	49	161	38	3.8816	0.5149	0.5778	0.5445	
['Magic', 'AENN', 0.3, 'Sym', 300, 0]	S	47	81	129	43	5.3331	0.3672	0.5222	0.4312	
['Magic', 'C45iteratedVotingFilter', 0.4, 'Asym', 300, 0]	S	67	35	145	53	5.8518	0.6569	0.5583	0.6036	
['Magic', 'HARF', 0.05, 'Sym', 1000, 0]	S	30	42	908	20	5.1529	0.4167	0.6	0.4918	
['Magic', 'AENN', 0.7, 'Sym', 1000, 0]	S	262	191	109	438	16.1169	0.5784	0.3743	0.4545	
['Magic', 'BBNR', 0.4, 'Sym', 300, 0]	S	58	63	117	62	3.3475	0.4793	0.4833	0.4813	
['Magic', 'HARF', 0.05, 'Asym', 1000, 0]	S	32	49	901	18	3.8161	0.3951	0.64	0.4885	
