['DryBean', 'RkDN', 0.4, 'Sym', 300, 0]	S	113	122	58	7	0.0189	0.4809	0.9417	0.6366	
['DryBean', 'MCS', 0.4, 'Asym', 300, 0]	S	99	51	129	21	0.9506	0.66	0.825	0.7333	
['DryBean', 'RkDN', 0.7, 'Asym', 3000, 0]	S	1932	667	233	168	0.2696	0.7434	0.92	0.8223	
['DryBean', 'IH', 0.6, 'Asym', 300, 0]	S	176	72	48	4	2.983	0.7097	0.9778	0.8224	
['DryBean', 'RFD', 0.05, 'Sym', 3000, 0]	S	150	271	2579	0	1.1404	0.3563	1.0	0.5254	
['DryBean', 'RFD', 0.5, 'Sym', 3000, 0]	S	1487	906	594	13	1.295	0.6214	0.9913	0.7639	
['DryBean', 'RFD', 0.3, 'Asym', 300, 0]	S	88	33	177	2	0.1822	0.7273	0.9778	0.8341	
['DryBean', 'FKDN', 0.5, 'Asym', 1000, 0]	S	431	63	437	69	0.3323	0.8725	0.862	0.8672	
['DryBean', 'MCS', 0.6, 'Sym', 3000, 0]	S	1654	450	750	146	1.9067	0.7861	0.9189	0.8473	
['DryBean', 'IH', 0.1, 'Asym', 300, 0]	S	27	36	234	3	5.1599	0.4286	0.9	0.5806	
['DryBean', 'MCS', 0.6, 'Asym', 3000, 0]	S	1608	303	897	192	2.0951	0.8414	0.8933	0.8666	
['DryBean', 'PD', 0.4, 'Asym', 3000, 0]	S	1012	811	989	188	0.0227	0.5551	0.8433	0.6695	
['DryBean', 'KDN', 0.7, 'Sym', 3000, 0]	S	2034	812	88	66	0.2847	0.7147	0.9686	0.8225	
['DryBean', 'MCS', 0.1, 'Sym', 3000, 0]	S	282	899	1801	18	2.0182	0.2388	0.94	0.3808	
['DryBean', 'IH', 0.1, 'Sym', 500, 0]	S	49	104	346	1	9.1779	0.3203	0.98	0.4828	
['DryBean', 'KDN', 0.6, 'Asym', 500, 0]	S	289	143	57	11	0.0181	0.669	0.9633	0.7896	
['DryBean', 'MCS', 0.05, 'Asym', 1000, 0]	S	47	307	643	3	0.9907	0.1328	0.94	0.2327	
['DryBean', 'RkDN', 0.2, 'Asym', 3000, 0]	S	529	843	1557	71	0.3224	0.3856	0.8817	0.5365	
['DryBean', 'RkDN', 0.5, 'Sym', 500, 0]	S	236	178	72	14	0.0187	0.57	0.944	0.7108	
['DryBean', 'FKDN', 0.3, 'Asym', 500, 0]	S	113	16	334	37	0.2029	0.876	0.7533	0.81	
['DryBean', 'FKDN', 0.6, 'Sym', 100, 0]	S	36	6	34	24	0.129	0.8571	0.6	0.7059	
['DryBean', 'PD', 0.7, 'Sym', 500, 0]	S	336	97	53	14	0.0232	0.776	0.96	0.8582	
['DryBean', 'RkDN', 0.5, 'Asym', 500, 0]	S	223	136	114	27	0.0182	0.6212	0.892	0.7323	
['DryBean', 'RkDN', 0.05, 'Sym', 500, 0]	S	23	212	263	2	0.0187	0.0979	0.92	0.1769	
['DryBean', 'KDN', 0.2, 'Asym', 1000, 0]	S	176	366	434	24	0.0481	0.3247	0.88	0.4744	
['DryBean', 'FKDN', 0.1, 'Sym', 100, 0]	S	9	4	86	1	0.1229	0.6923	0.9	0.7826	
['DryBean', 'RkDN', 0.05, 'Asym', 500, 0]	S	24	193	282	1	0.0196	0.1106	0.96	0.1983	
['DryBean', 'KDN', 0.1, 'Asym', 500, 0]	S	47	229	221	3	0.0244	0.1703	0.94	0.2883	
['DryBean', 'KDN', 0.4, 'Sym', 100, 0]	S	39	44	16	1	0.01	0.4699	0.975	0.6341	
['DryBean', 'KDN', 0.6, 'Asym', 300, 0]	S	172	78	42	8	0.013	0.688	0.9556	0.8	
['DryBean', 'RFD', 0.7, 'Asym', 100, 0]	S	69	25	5	1	0.1553	0.734	0.9857	0.8415	
['DryBean', 'KDN', 0.2, 'Sym', 3000, 0]	S	565	1258	1142	35	0.2301	0.3099	0.9417	0.4664	
['DryBean', 'RFD', 0.5, 'Asym', 300, 0]	S	144	42	108	6	0.2663	0.7742	0.96	0.8571	
['DryBean', 'PD', 0.4, 'Sym', 500, 0]	S	183	137	163	17	0.0157	0.5719	0.915	0.7038	
['DryBean', 'PD', 0.6, 'Asym', 3000, 0]	S	1577	511	689	223	0.0235	0.7553	0.8761	0.8112	
['DryBean', 'RFD', 0.05, 'Asym', 300, 0]	S	15	28	257	0	0.17	0.3488	1.0	0.5172	
['DryBean', 'IH', 0.5, 'Sym', 3000, 0]	S	1493	1080	420	7	5.4244	0.5803	0.9953	0.7331	
['DryBean', 'MCS', 0.6, 'Sym', 500, 0]	S	300	200	0	0	0.4071	0.6	1.0	0.75	
['DryBean', 'MCS', 0.3, 'Asym', 3000, 0]	S	803	566	1534	97	1.8031	0.5866	0.8922	0.7078	
['DryBean', 'IH', 0.5, 'Asym', 3000, 0]	S	1477	518	982	23	7.8764	0.7404	0.9847	0.8452	
