['IFD', 'ERL', 0.5, 'Sym', 1000, 8]	S	60	20	480	440	10.0515	0.75	0.12	0.2069	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.5, 'Sym', 1000, 9]	S	29	7	493	471	10.2774	0.8056	0.058	0.1082	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.7, 'Asym', 100, 0]	S	54	3	27	16	7.1734	0.9474	0.7714	0.8504	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.7, 'Asym', 100, 1]	S	64	2	28	6	7.2754	0.9697	0.9143	0.9412	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.7, 'Asym', 100, 2]	S	63	7	23	7	7.1578	0.9	0.9	0.9	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.7, 'Asym', 100, 3]	S	60	5	25	10	7.0536	0.9231	0.8571	0.8889	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.7, 'Asym', 100, 4]	S	53	0	30	17	7.1637	1.0	0.7571	0.8618	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.7, 'Asym', 100, 5]	S	59	3	27	11	7.1094	0.9516	0.8429	0.8939	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.7, 'Asym', 100, 6]	S	57	2	28	13	7.2004	0.9661	0.8143	0.8837	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.7, 'Asym', 100, 7]	S	63	1	29	7	7.1998	0.9844	0.9	0.9403	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.7, 'Asym', 100, 8]	S	62	5	25	8	7.083	0.9254	0.8857	0.9051	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.7, 'Asym', 100, 9]	S	60	3	27	10	7.1631	0.9524	0.8571	0.9023	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.4, 'Asym', 300, 0]	S	76	19	161	44	3.9906	0.8	0.6333	0.707	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.4, 'Asym', 300, 1]	S	61	75	105	59	3.956	0.4485	0.5083	0.4766	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
