['EncodeReal', 'CleanLab', 0.1, 'Real', 100, 0]	S	0	4	86	10	0.0661	0.0	0.0	0.0	
['EncodeReal', 'CleanLab', 0.1, 'Real', 100, 1]	S	2	4	86	8	0.0739	0.3333	0.2	0.25	
['EncodeReal', 'CleanLab', 0.1, 'Real', 100, 2]	S	0	8	82	10	0.0747	0.0	0.0	0.0	
['EncodeReal', 'CleanLab', 0.1, 'Real', 100, 3]	S	1	5	85	9	0.0649	0.1667	0.1	0.125	
['EncodeReal', 'CleanLab', 0.1, 'Real', 100, 4]	S	0	1	89	10	0.053	0.0	0.0	0.0	
['EncodeReal', 'CleanLab', 0.1, 'Real', 500, 0]	S	0	12	438	50	0.0796	0.0	0.0	0.0	
['EncodeReal', 'CleanLab', 0.1, 'Real', 500, 1]	S	1	20	430	49	0.0808	0.0476	0.02	0.0282	
['EncodeReal', 'CleanLab', 0.1, 'Real', 500, 2]	S	4	20	430	46	0.0777	0.1667	0.08	0.1081	
['EncodeReal', 'CleanLab', 0.1, 'Real', 500, 3]	S	5	15	435	45	0.0804	0.25	0.1	0.1429	
['EncodeReal', 'CleanLab', 0.1, 'Real', 500, 4]	S	0	12	438	50	0.0833	0.0	0.0	0.0	
['EncodeReal', 'CleanLab', 0.4, 'Real', 3000, 0]	S	146	202	1598	1054	0.2415	0.4195	0.1217	0.1886	
['EncodeReal', 'CleanLab', 0.4, 'Real', 3000, 1]	S	145	218	1582	1055	0.2509	0.3994	0.1208	0.1855	
['EncodeReal', 'CleanLab', 0.4, 'Real', 3000, 2]	S	152	216	1584	1048	0.2544	0.413	0.1267	0.1939	
['EncodeReal', 'CleanLab', 0.4, 'Real', 3000, 3]	S	127	192	1608	1073	0.2659	0.3981	0.1058	0.1672	
['EncodeReal', 'CleanLab', 0.4, 'Real', 3000, 4]	S	132	214	1586	1068	0.2534	0.3815	0.11	0.1708	
['EncodeReal', 'CleanLab', 0.2, 'Real', 100, 0]	S	0	4	76	20	0.0481	0.0	0.0	0.0	
['EncodeReal', 'CleanLab', 0.2, 'Real', 100, 1]	S	1	8	72	19	0.0609	0.1111	0.05	0.069	
['EncodeReal', 'CleanLab', 0.2, 'Real', 100, 2]	S	1	4	76	19	0.0631	0.2	0.05	0.08	
['EncodeReal', 'CleanLab', 0.2, 'Real', 100, 3]	S	2	12	68	18	0.0557	0.1429	0.1	0.1176	
['EncodeReal', 'CleanLab', 0.2, 'Real', 100, 4]	S	2	7	73	18	0.0504	0.2222	0.1	0.1379	
['EncodeReal', 'CleanLab', 0.2, 'Real', 300, 0]	S	1	14	226	59	0.0689	0.0667	0.0167	0.0267	
['EncodeReal', 'CleanLab', 0.2, 'Real', 300, 1]	S	4	19	221	56	0.0672	0.1739	0.0667	0.0964	
['EncodeReal', 'CleanLab', 0.2, 'Real', 300, 2]	S	2	16	224	58	0.0683	0.1111	0.0333	0.0513	
['EncodeReal', 'CleanLab', 0.2, 'Real', 300, 3]	S	5	15	225	55	0.0679	0.25	0.0833	0.125	
['EncodeReal', 'CleanLab', 0.2, 'Real', 300, 4]	S	7	12	228	53	0.0673	0.3684	0.1167	0.1772	
['EncodeReal', 'CleanLab', 0.4, 'Real', 5000, 0]	S	211	334	2666	1789	0.1964	0.3872	0.1055	0.1658	
['EncodeReal', 'CleanLab', 0.4, 'Real', 5000, 1]	S	208	369	2631	1792	0.1936	0.3605	0.104	0.1614	
['EncodeReal', 'CleanLab', 0.4, 'Real', 5000, 2]	S	232	356	2644	1768	0.1899	0.3946	0.116	0.1793	
['EncodeReal', 'CleanLab', 0.4, 'Real', 5000, 3]	S	219	331	2669	1781	0.2054	0.3982	0.1095	0.1718	
['EncodeReal', 'CleanLab', 0.4, 'Real', 5000, 4]	S	227	353	2647	1773	0.2018	0.3914	0.1135	0.176	
['EncodeReal', 'CleanLab', 0.4, 'Real', 10000, 0]	S	452	688	5312	3548	0.5921	0.3965	0.113	0.1759	
['EncodeReal', 'CleanLab', 0.4, 'Real', 10000, 1]	S	465	645	5355	3535	0.6	0.4189	0.1162	0.182	
['EncodeReal', 'CleanLab', 0.4, 'Real', 10000, 2]	S	474	686	5314	3526	0.61	0.4086	0.1185	0.1837	
['EncodeReal', 'CleanLab', 0.4, 'Real', 10000, 3]	S	473	664	5336	3527	0.6142	0.416	0.1182	0.1842	
['EncodeReal', 'CleanLab', 0.4, 'Real', 10000, 4]	S	447	670	5330	3553	0.5962	0.4002	0.1118	0.1747	
['EncodeReal', 'CleanLab', 0.05, 'Real', 100, 0]	S	0	4	91	5	0.0542	0.0	0.0	0.0	
['EncodeReal', 'CleanLab', 0.05, 'Real', 100, 1]	S	0	3	92	5	0.0663	0.0	0.0	0.0	
['EncodeReal', 'CleanLab', 0.05, 'Real', 100, 2]	S	0	3	92	5	0.0707	0.0	0.0	0.0	
['EncodeReal', 'CleanLab', 0.05, 'Real', 100, 3]	S	0	2	93	5	0.0443	0.0	0.0	0.0	
['EncodeReal', 'CleanLab', 0.05, 'Real', 100, 4]	S	0	5	90	5	0.0713	0.0	0.0	0.0	
['EncodeReal', 'CleanLab', 0.05, 'Real', 300, 0]	S	1	7	278	14	0.0765	0.125	0.0667	0.087	
['EncodeReal', 'CleanLab', 0.05, 'Real', 300, 1]	S	0	5	280	15	0.0774	0.0	0.0	0.0	
['EncodeReal', 'CleanLab', 0.05, 'Real', 300, 2]	S	0	5	280	15	0.0623	0.0	0.0	0.0	
['EncodeReal', 'CleanLab', 0.05, 'Real', 300, 3]	S	0	9	276	15	0.0738	0.0	0.0	0.0	
['EncodeReal', 'CleanLab', 0.05, 'Real', 300, 4]	S	0	6	279	15	0.0748	0.0	0.0	0.0	
['EncodeReal', 'CleanLab', 0.3, 'Real', 3000, 0]	S	100	216	1884	800	0.264	0.3165	0.1111	0.1645	
['EncodeReal', 'CleanLab', 0.3, 'Real', 3000, 1]	S	92	202	1898	808	0.2533	0.3129	0.1022	0.1541	
['EncodeReal', 'CleanLab', 0.3, 'Real', 3000, 2]	S	81	210	1890	819	0.2434	0.2784	0.09	0.136	
['EncodeReal', 'CleanLab', 0.3, 'Real', 3000, 3]	S	90	209	1891	810	0.259	0.301	0.1	0.1501	
['EncodeReal', 'CleanLab', 0.3, 'Real', 3000, 4]	S	82	221	1879	818	0.2523	0.2706	0.0911	0.1363	
['EncodeReal', 'CleanLab', 0.5, 'Real', 3000, 0]	S	186	169	1331	1314	0.1671	0.5239	0.124	0.2005	
['EncodeReal', 'CleanLab', 0.5, 'Real', 3000, 1]	S	196	190	1310	1304	0.1662	0.5078	0.1307	0.2078	
['EncodeReal', 'CleanLab', 0.5, 'Real', 3000, 2]	S	159	164	1336	1341	0.1593	0.4923	0.106	0.1744	
['EncodeReal', 'CleanLab', 0.5, 'Real', 3000, 3]	S	189	218	1282	1311	0.1626	0.4644	0.126	0.1982	
['EncodeReal', 'CleanLab', 0.5, 'Real', 3000, 4]	S	129	111	1389	1371	0.1627	0.5375	0.086	0.1483	
['EncodeReal', 'CleanLab', 0.5, 'Real', 10000, 0]	S	611	628	4372	4389	0.6229	0.4931	0.1222	0.1959	
['EncodeReal', 'CleanLab', 0.5, 'Real', 10000, 1]	S	685	647	4353	4315	0.6435	0.5143	0.137	0.2164	
['EncodeReal', 'CleanLab', 0.5, 'Real', 10000, 2]	S	606	643	4357	4394	0.6051	0.4852	0.1212	0.194	
['EncodeReal', 'CleanLab', 0.5, 'Real', 10000, 3]	S	658	603	4397	4342	0.6346	0.5218	0.1316	0.2102	
['EncodeReal', 'CleanLab', 0.5, 'Real', 10000, 4]	S	540	602	4398	4460	0.6253	0.4729	0.108	0.1758	
['EncodeReal', 'CleanLab', 0.3, 'Real', 100, 0]	S	4	7	63	26	0.061	0.3636	0.1333	0.1951	
['EncodeReal', 'CleanLab', 0.3, 'Real', 100, 1]	S	2	12	58	28	0.0643	0.1429	0.0667	0.0909	
['EncodeReal', 'CleanLab', 0.3, 'Real', 100, 2]	S	5	8	62	25	0.0492	0.3846	0.1667	0.2326	
['EncodeReal', 'CleanLab', 0.3, 'Real', 100, 3]	S	9	10	60	21	0.0638	0.4737	0.3	0.3673	
['EncodeReal', 'CleanLab', 0.3, 'Real', 100, 4]	S	2	11	59	28	0.0653	0.1538	0.0667	0.093	
['EncodeReal', 'CleanLab', 0.4, 'Real', 300, 0]	S	19	18	162	101	0.1122	0.5135	0.1583	0.242	
['EncodeReal', 'CleanLab', 0.4, 'Real', 300, 1]	S	15	21	159	105	0.1164	0.4167	0.125	0.1923	
['EncodeReal', 'CleanLab', 0.4, 'Real', 300, 2]	S	12	22	158	108	0.1167	0.3529	0.1	0.1558	
['EncodeReal', 'CleanLab', 0.4, 'Real', 300, 3]	S	18	23	157	102	0.1237	0.439	0.15	0.2236	
['EncodeReal', 'CleanLab', 0.4, 'Real', 300, 4]	S	10	27	153	110	0.1215	0.2703	0.0833	0.1274	
['EncodeReal', 'CleanLab', 0.2, 'Real', 5000, 0]	S	75	288	3712	925	0.3376	0.2066	0.075	0.1101	
['EncodeReal', 'CleanLab', 0.2, 'Real', 5000, 1]	S	63	264	3736	937	0.3684	0.1927	0.063	0.095	
['EncodeReal', 'CleanLab', 0.2, 'Real', 5000, 2]	S	82	267	3733	918	0.3478	0.235	0.082	0.1216	
['EncodeReal', 'CleanLab', 0.2, 'Real', 5000, 3]	S	61	243	3757	939	0.3372	0.2007	0.061	0.0936	
['EncodeReal', 'CleanLab', 0.2, 'Real', 5000, 4]	S	81	270	3730	919	0.3462	0.2308	0.081	0.1199	
['EncodeReal', 'CleanLab', 0.2, 'Real', 10000, 0]	S	135	544	7456	1865	0.3631	0.1988	0.0675	0.1008	
['EncodeReal', 'CleanLab', 0.2, 'Real', 10000, 1]	S	130	525	7475	1870	0.3437	0.1985	0.065	0.0979	
['EncodeReal', 'CleanLab', 0.2, 'Real', 10000, 2]	S	127	557	7443	1873	0.3485	0.1857	0.0635	0.0946	
['EncodeReal', 'CleanLab', 0.2, 'Real', 10000, 3]	S	163	508	7492	1837	0.3506	0.2429	0.0815	0.1221	
['EncodeReal', 'CleanLab', 0.2, 'Real', 10000, 4]	S	146	514	7486	1854	0.3692	0.2212	0.073	0.1098	
['EncodeReal', 'CleanLab', 0.2, 'Real', 3000, 0]	S	49	168	2232	551	0.141	0.2258	0.0817	0.12	
['EncodeReal', 'CleanLab', 0.2, 'Real', 3000, 1]	S	52	163	2237	548	0.1397	0.2419	0.0867	0.1276	
['EncodeReal', 'CleanLab', 0.2, 'Real', 3000, 2]	S	52	167	2233	548	0.1436	0.2374	0.0867	0.127	
['EncodeReal', 'CleanLab', 0.2, 'Real', 3000, 3]	S	45	166	2234	555	0.1334	0.2133	0.075	0.111	
['EncodeReal', 'CleanLab', 0.2, 'Real', 3000, 4]	S	51	158	2242	549	0.1397	0.244	0.085	0.1261	
['EncodeReal', 'CleanLab', 0.3, 'Real', 500, 0]	S	12	43	307	138	0.079	0.2182	0.08	0.1171	
['EncodeReal', 'CleanLab', 0.3, 'Real', 500, 1]	S	15	31	319	135	0.0746	0.3261	0.1	0.1531	
['EncodeReal', 'CleanLab', 0.3, 'Real', 500, 2]	S	20	41	309	130	0.0747	0.3279	0.1333	0.1896	
['EncodeReal', 'CleanLab', 0.3, 'Real', 500, 3]	S	8	31	319	142	0.0781	0.2051	0.0533	0.0847	
['EncodeReal', 'CleanLab', 0.3, 'Real', 500, 4]	S	15	35	315	135	0.073	0.3	0.1	0.15	
['EncodeReal', 'CleanLab', 0.6, 'Real', 300, 0]	S	11	5	115	169	0.0835	0.6875	0.0611	0.1122	
['EncodeReal', 'CleanLab', 0.6, 'Real', 300, 1]	S	5	3	117	175	0.0757	0.625	0.0278	0.0532	
['EncodeReal', 'CleanLab', 0.6, 'Real', 300, 2]	S	6	7	113	174	0.0767	0.4615	0.0333	0.0622	
['EncodeReal', 'CleanLab', 0.6, 'Real', 300, 3]	S	3	5	115	177	0.0748	0.375	0.0167	0.0319	
['EncodeReal', 'CleanLab', 0.6, 'Real', 300, 4]	S	3	9	111	177	0.0752	0.25	0.0167	0.0312	
['EncodeReal', 'CleanLab', 0.05, 'Real', 1000, 0]	S	1	16	934	49	0.1008	0.0588	0.02	0.0299	
['EncodeReal', 'CleanLab', 0.05, 'Real', 1000, 1]	S	0	20	930	50	0.0967	0.0	0.0	0.0	
['EncodeReal', 'CleanLab', 0.05, 'Real', 1000, 2]	S	0	15	935	50	0.0978	0.0	0.0	0.0	
['EncodeReal', 'CleanLab', 0.05, 'Real', 1000, 3]	S	0	10	940	50	0.0976	0.0	0.0	0.0	
['EncodeReal', 'CleanLab', 0.05, 'Real', 1000, 4]	S	0	18	932	50	0.1015	0.0	0.0	0.0	
['EncodeReal', 'CleanLab', 0.05, 'Real', 3000, 0]	S	1	47	2803	149	0.2478	0.0208	0.0067	0.0101	
['EncodeReal', 'CleanLab', 0.05, 'Real', 3000, 1]	S	1	39	2811	149	0.2559	0.025	0.0067	0.0105	
['EncodeReal', 'CleanLab', 0.05, 'Real', 3000, 2]	S	0	62	2788	150	0.2475	0.0	0.0	0.0	
['EncodeReal', 'CleanLab', 0.05, 'Real', 3000, 3]	S	1	47	2803	149	0.2567	0.0208	0.0067	0.0101	
['EncodeReal', 'CleanLab', 0.05, 'Real', 3000, 4]	S	0	48	2802	150	0.252	0.0	0.0	0.0	
['EncodeReal', 'CleanLab', 0.05, 'Real', 10000, 0]	S	5	144	9356	495	0.3214	0.0336	0.01	0.0154	
